0.314159, 0.314159, 0.451797
0.628319, 0.314159, 0.594577
0.942478, 0.314159, 0.711437
1.25664, 0.314159, 0.782155
1.5708, 0.314159, 0.793325
1.88496, 0.314159, 0.739036
2.19911, 0.314159, 0.620978
2.51327, 0.314159, 0.447922
2.82743, 0.314159, 0.234592
0.314159, 0.628319, 0.594577
0.628319, 0.628319, 0.627288
0.942478, 0.628319, 0.659999
1.25664, 0.628319, 0.672801
1.5708, 0.628319, 0.652109
1.88496, 0.628319, 0.590783
2.19911, 0.628319, 0.487935
2.51327, 0.628319, 0.348335
2.82743, 0.628319, 0.181428
0.314159, 0.942478, 0.711437
0.628319, 0.942478, 0.659999
0.942478, 0.942478, 0.62847
1.25664, 0.942478, 0.596941
1.5708, 0.942478, 0.551525
1.88496, 0.942478, 0.484053
2.19911, 0.942478, 0.391644
2.51327, 0.942478, 0.276053
2.82743, 0.942478, 0.142787
0.314159, 1.25664, 0.782155
0.628319, 1.25664, 0.672801
0.942478, 1.25664, 0.596941
1.25664, 1.25664, 0.534968
1.5708, 1.25664, 0.472995
1.88496, 1.25664, 0.402261
2.19911, 1.25664, 0.318535
2.51327, 1.25664, 0.221445
2.82743, 1.25664, 0.113667
0.314159, 1.5708, 0.793325
0.628319, 1.5708, 0.652108
0.942478, 1.5708, 0.551525
1.25664, 1.5708, 0.472995
1.5708, 1.5708, 0.403227
1.88496, 1.5708, 0.333458
2.19911, 1.5708, 0.258792
2.51327, 1.5708, 0.177525
2.82743, 1.5708, 0.0904347
0.314159, 1.88496, 0.739035
0.628319, 1.88496, 0.590783
0.942478, 1.88496, 0.484053
1.25664, 1.88496, 0.40226
1.5708, 1.88496, 0.333458
1.88496, 1.88496, 0.269553
2.19911, 1.88496, 0.205647
2.51327, 1.88496, 0.139427
2.82743, 1.88496, 0.0705474
0.314159, 2.19911, 0.620977
0.628319, 2.19911, 0.487935
0.942478, 2.19911, 0.391644
1.25664, 2.19911, 0.318535
1.5708, 2.19911, 0.258791
1.88496, 2.19911, 0.205647
2.19911, 2.19911, 0.154818
2.51327, 2.19911, 0.103989
2.82743, 2.19911, 0.0523275
0.314159, 2.51327, 0.447922
0.628319, 2.51327, 0.348335
0.942478, 2.51327, 0.276053
1.25664, 2.51327, 0.221445
1.5708, 2.51327, 0.177525
1.88496, 2.51327, 0.139427
2.19911, 2.51327, 0.103988
2.51327, 2.51327, 0.0693812
2.82743, 2.51327, 0.0347739
0.314159, 2.82743, 0.234592
0.628319, 2.82743, 0.181428
0.942478, 2.82743, 0.142787
1.25664, 2.82743, 0.113667
1.5708, 2.82743, 0.0904346
1.88496, 2.82743, 0.0705473
2.19911, 2.82743, 0.0523274
2.51327, 2.82743, 0.0347739
2.82743, 2.82743, 0.017387
