0.20944, 0.20944, 0.337171
0.418879, 0.20944, 0.466431
0.628319, 0.20944, 0.587247
0.837758, 0.20944, 0.692069
1.0472, 0.20944, 0.774467
1.25664, 0.20944, 0.829332
1.46608, 0.20944, 0.853036
1.67552, 0.20944, 0.843533
1.88496, 0.20944, 0.800409
2.0944, 0.20944, 0.724859
2.30383, 0.20944, 0.619609
2.51327, 0.20944, 0.488767
2.72271, 0.20944, 0.337626
2.93215, 0.20944, 0.172413
0.20944, 0.418879, 0.466431
0.418879, 0.418879, 0.534567
0.628319, 0.418879, 0.602704
0.837758, 0.418879, 0.663419
1.0472, 0.418879, 0.710442
1.25664, 0.418879, 0.738769
1.46608, 0.418879, 0.744756
1.67552, 0.418879, 0.726166
1.88496, 0.418879, 0.682187
2.0944, 0.418879, 0.613394
2.30383, 0.418879, 0.521664
2.51327, 0.418879, 0.410046
2.72271, 0.418879, 0.282587
2.93215, 0.418879, 0.144116
0.20944, 0.628319, 0.587247
0.418879, 0.628319, 0.602704
0.628319, 0.628319, 0.625582
0.837758, 0.628319, 0.64846
1.0472, 0.628319, 0.665111
1.25664, 0.628319, 0.670548
1.46608, 0.628319, 0.661052
1.67552, 0.628319, 0.634187
1.88496, 0.628319, 0.588779
2.0944, 0.628319, 0.524865
2.30383, 0.628319, 0.443606
2.51327, 0.628319, 0.347168
2.72271, 0.628319, 0.238562
2.93215, 0.628319, 0.121462
0.20944, 0.837758, 0.692069
0.418879, 0.837758, 0.663419
0.628319, 0.837758, 0.64846
0.837758, 0.837758, 0.639728
1.0472, 0.837758, 0.630996
1.25664, 0.837758, 0.617259
1.46608, 0.837758, 0.594718
1.67552, 0.837758, 0.560752
1.88496, 0.837758, 0.513877
2.0944, 0.837758, 0.45368
2.30383, 0.837758, 0.380729
2.51327, 0.837758, 0.296457
2.72271, 0.837758, 0.203029
2.93215, 0.837758, 0.103171
0.20944, 1.0472, 0.774467
0.418879, 1.0472, 0.710442
0.628319, 1.0472, 0.665111
0.837758, 1.0472, 0.630996
1.0472, 1.0472, 0.601885
1.25664, 1.0472, 0.572774
1.46608, 1.0472, 0.539808
1.67552, 1.0472, 0.500226
1.88496, 1.0472, 0.452298
2.0944, 1.0472, 0.39525
2.30383, 1.0472, 0.32917
2.51327, 1.0472, 0.254904
2.72271, 1.0472, 0.173925
2.93215, 1.0472, 0.0881931
0.20944, 1.25664, 0.829332
0.418879, 1.25664, 0.738769
0.628319, 1.25664, 0.670548
0.837758, 1.25664, 0.617259
1.0472, 1.25664, 0.572774
1.25664, 1.25664, 0.532144
1.46608, 1.25664, 0.491515
1.67552, 1.25664, 0.448046
1.88496, 1.25664, 0.399839
2.0944, 1.25664, 0.34585
2.30383, 1.25664, 0.285799
2.51327, 1.25664, 0.220065
2.72271, 1.25664, 0.149575
2.93215, 1.25664, 0.0756759
0.20944, 1.46608, 0.853036
0.418879, 1.46608, 0.744756
0.628319, 1.46608, 0.661052
0.837758, 1.46608, 0.594718
1.0472, 1.46608, 0.539808
1.25664, 1.46608, 0.491515
1.46608, 1.46608, 0.44606
1.67552, 1.46608, 0.400605
1.88496, 1.46608, 0.353163
2.0944, 1.46608, 0.302514
2.30383, 1.46608, 0.248109
2.51327, 1.46608, 0.189981
2.72271, 1.46608, 0.128634
2.93215, 1.46608, 0.0649357
0.20944, 1.67552, 0.843533
0.418879, 1.67552, 0.726166
0.628319, 1.67552, 0.634187
0.837758, 1.67552, 0.560752
1.0472, 1.67552, 0.500226
1.25664, 1.67552, 0.448046
1.46608, 1.67552, 0.400605
1.67552, 1.67552, 0.35515
1.88496, 1.67552, 0.309695
2.0944, 1.67552, 0.262932
2.30383, 1.67552, 0.214143
2.51327, 1.67552, 0.163116
2.72271, 1.67552, 0.110044
2.93215, 1.67552, 0.055433
0.20944, 1.88496, 0.800409
0.418879, 1.88496, 0.682187
0.628319, 1.88496, 0.588779
0.837758, 1.88496, 0.513877
1.0472, 1.88496, 0.452298
1.25664, 1.88496, 0.399839
1.46608, 1.88496, 0.353163
1.67552, 1.88496, 0.309695
1.88496, 1.88496, 0.267535
2.0944, 1.88496, 0.225374
2.30383, 1.88496, 0.182417
2.51327, 1.88496, 0.138296
2.72271, 1.88496, 0.0929924
2.93215, 1.88496, 0.0467526
0.20944, 2.0944, 0.724859
0.418879, 2.0944, 0.613394
0.628319, 2.0944, 0.524865
0.837758, 2.0944, 0.45368
1.0472, 2.0944, 0.39525
1.25664, 2.0944, 0.34585
1.46608, 2.0944, 0.302514
1.67552, 2.0944, 0.262932
1.88496, 2.0944, 0.225374
2.0944, 2.0944, 0.188615
2.30383, 2.0944, 0.151855
2.51327, 2.0944, 0.114658
2.72271, 2.0944, 0.0768773
2.93215, 2.0944, 0.038585
0.20944, 2.30383, 0.619609
0.418879, 2.30383, 0.521664
0.628319, 2.30383, 0.443606
0.837758, 2.30383, 0.380729
1.0472, 2.30383, 0.32917
1.25664, 2.30383, 0.285799
1.46608, 2.30383, 0.248109
1.67552, 2.30383, 0.214143
1.88496, 2.30383, 0.182417
2.0944, 2.30383, 0.151855
2.30383, 2.30383, 0.121729
2.51327, 2.30383, 0.0916037
2.72271, 2.30383, 0.0612738
2.93215, 2.30383, 0.03071
0.20944, 2.51327, 0.488767
0.418879, 2.51327, 0.410046
0.628319, 2.51327, 0.347168
0.837758, 2.51327, 0.296457
1.0472, 2.51327, 0.254904
1.25664, 2.51327, 0.220065
1.46608, 2.51327, 0.189981
1.67552, 2.51327, 0.163116
1.88496, 2.51327, 0.138296
2.0944, 2.51327, 0.114658
2.30383, 2.51327, 0.0916037
2.51327, 2.51327, 0.0687539
2.72271, 2.51327, 0.0459042
2.93215, 2.51327, 0.0229813
0.20944, 2.72271, 0.337626
0.418879, 2.72271, 0.282587
0.628319, 2.72271, 0.238562
0.837758, 2.72271, 0.203029
1.0472, 2.72271, 0.173925
1.25664, 2.72271, 0.149575
1.46608, 2.72271, 0.128634
1.67552, 2.72271, 0.110044
1.88496, 2.72271, 0.0929924
2.0944, 2.72271, 0.0768773
2.30383, 2.72271, 0.0612738
2.51327, 2.72271, 0.0459042
2.72271, 2.72271, 0.0306077
2.93215, 2.72271, 0.0153111
0.20944, 2.93215, 0.172413
0.418879, 2.93215, 0.144116
0.628319, 2.93215, 0.121462
0.837758, 2.93215, 0.103171
1.0472, 2.93215, 0.0881931
1.25664, 2.93215, 0.0756759
1.46608, 2.93215, 0.0649357
1.67552, 2.93215, 0.055433
1.88496, 2.93215, 0.0467526
2.0944, 2.93215, 0.038585
2.30383, 2.93215, 0.03071
2.51327, 2.93215, 0.0229813
