0.0314159, 0.0314159, 0.0608712
0.0628319, 0.0314159, 0.0903317
0.0942478, 0.0314159, 0.119761
0.125664, 0.0314159, 0.149129
0.15708, 0.0314159, 0.178404
0.188496, 0.0314159, 0.207556
0.219911, 0.0314159, 0.236555
0.251327, 0.0314159, 0.26537
0.282743, 0.0314159, 0.293971
0.314159, 0.0314159, 0.322328
0.345575, 0.0314159, 0.350413
0.376991, 0.0314159, 0.378196
0.408407, 0.0314159, 0.405648
0.439823, 0.0314159, 0.432741
0.471239, 0.0314159, 0.459446
0.502655, 0.0314159, 0.485737
0.534071, 0.0314159, 0.511586
0.565487, 0.0314159, 0.536966
0.596903, 0.0314159, 0.561851
0.628319, 0.0314159, 0.586216
0.659734, 0.0314159, 0.610035
0.69115, 0.0314159, 0.633284
0.722566, 0.0314159, 0.655939
0.753982, 0.0314159, 0.677976
0.785398, 0.0314159, 0.699374
0.816814, 0.0314159, 0.720109
0.84823, 0.0314159, 0.740161
0.879646, 0.0314159, 0.759509
0.911062, 0.0314159, 0.778132
0.942478, 0.0314159, 0.796013
0.973894, 0.0314159, 0.813131
1.00531, 0.0314159, 0.829471
1.03673, 0.0314159, 0.845014
1.06814, 0.0314159, 0.859745
1.09956, 0.0314159, 0.873649
1.13097, 0.0314159, 0.88671
1.16239, 0.0314159, 0.898917
1.19381, 0.0314159, 0.910255
1.22522, 0.0314159, 0.920713
1.25664, 0.0314159, 0.930281
1.28805, 0.0314159, 0.938948
1.31947, 0.0314159, 0.946705
1.35088, 0.0314159, 0.953543
1.3823, 0.0314159, 0.959457
1.41372, 0.0314159, 0.964438
1.44513, 0.0314159, 0.968483
1.47655, 0.0314159, 0.971586
1.50796, 0.0314159, 0.973743
1.53938, 0.0314159, 0.974953
1.5708, 0.0314159, 0.975214
1.60221, 0.0314159, 0.974525
1.63363, 0.0314159, 0.972885
1.66504, 0.0314159, 0.970297
1.69646, 0.0314159, 0.966763
1.72788, 0.0314159, 0.962286
1.75929, 0.0314159, 0.956869
1.79071, 0.0314159, 0.950517
1.82212, 0.0314159, 0.943238
1.85354, 0.0314159, 0.935037
1.88496, 0.0314159, 0.925922
1.91637, 0.0314159, 0.915902
1.94779, 0.0314159, 0.904987
1.9792, 0.0314159, 0.893186
2.01062, 0.0314159, 0.880512
2.04204, 0.0314159, 0.866976
2.07345, 0.0314159, 0.852592
2.10487, 0.0314159, 0.837373
2.13628, 0.0314159, 0.821334
2.1677, 0.0314159, 0.804492
2.19911, 0.0314159, 0.786861
2.23053, 0.0314159, 0.76846
2.26195, 0.0314159, 0.749306
2.29336, 0.0314159, 0.729418
2.32478, 0.0314159, 0.708815
2.35619, 0.0314159, 0.687517
2.38761, 0.0314159, 0.665546
2.41903, 0.0314159, 0.642922
2.45044, 0.0314159, 0.619668
2.48186, 0.0314159, 0.595807
2.51327, 0.0314159, 0.571361
2.54469, 0.0314159, 0.546355
2.57611, 0.0314159, 0.520813
2.60752, 0.0314159, 0.494761
2.63894, 0.0314159, 0.468223
2.67035, 0.0314159, 0.441226
2.70177, 0.0314159, 0.413796
2.73319, 0.0314159, 0.38596
2.7646, 0.0314159, 0.357746
2.79602, 0.0314159, 0.32918
2.82743, 0.0314159, 0.300292
2.85885, 0.0314159, 0.271109
2.89027, 0.0314159, 0.24166
2.92168, 0.0314159, 0.211974
2.9531, 0.0314159, 0.18208
2.98451, 0.0314159, 0.152007
3.01593, 0.0314159, 0.121785
3.04734, 0.0314159, 0.0914434
3.07876, 0.0314159, 0.0610122
3.11018, 0.0314159, 0.0305211
0.0314159, 0.0628319, 0.0903317
0.0628319, 0.0628319, 0.117904
0.0942478, 0.0628319, 0.145476
0.125664, 0.0628319, 0.173017
0.15708, 0.0628319, 0.200497
0.188496, 0.0628319, 0.227885
0.219911, 0.0628319, 0.25515
0.251327, 0.0628319, 0.282263
0.282743, 0.0628319, 0.309194
0.314159, 0.0628319, 0.335913
0.345575, 0.0628319, 0.362391
0.376991, 0.0628319, 0.388598
0.408407, 0.0628319, 0.414507
0.439823, 0.0628319, 0.44009
0.471239, 0.0628319, 0.465317
0.502655, 0.0628319, 0.490162
0.534071, 0.0628319, 0.514599
0.565487, 0.0628319, 0.5386
0.596903, 0.0628319, 0.562139
0.628319, 0.0628319, 0.585192
0.659734, 0.0628319, 0.607733
0.69115, 0.0628319, 0.629738
0.722566, 0.0628319, 0.651183
0.753982, 0.0628319, 0.672046
