0.314159, 0.314159, 0.450675
0.628319, 0.314159, 0.592699
0.942478, 0.314159, 0.709095
1.25664, 0.314159, 0.7796
1.5708, 0.314159, 0.790785
1.88496, 0.314159, 0.736718
2.19911, 0.314159, 0.619063
2.51327, 0.314159, 0.446558
2.82743, 0.314159, 0.233883
0.314159, 0.628319, 0.592699
0.628319, 0.628319, 0.624204
0.942478, 0.628319, 0.656215
1.25664, 0.628319, 0.66873
1.5708, 0.628319, 0.648106
1.88496, 0.628319, 0.587162
2.19911, 0.628319, 0.484963
2.51327, 0.628319, 0.346227
2.82743, 0.628319, 0.180335
0.314159, 0.942478, 0.709095
0.628319, 0.942478, 0.656215
0.942478, 0.942478, 0.623896
1.25664, 0.942478, 0.592083
1.5708, 0.942478, 0.5468
1.88496, 0.942478, 0.479815
2.19911, 0.942478, 0.388188
2.51327, 0.942478, 0.273612
2.82743, 0.942478, 0.141525
0.314159, 1.25664, 0.7796
0.628319, 1.25664, 0.66873
0.942478, 1.25664, 0.592083
1.25664, 1.25664, 0.529868
1.5708, 1.25664, 0.468084
1.88496, 1.25664, 0.39789
2.19911, 1.25664, 0.314993
2.51327, 1.25664, 0.218954
2.82743, 1.25664, 0.112382
0.314159, 1.5708, 0.790785
0.628319, 1.5708, 0.648106
0.942478, 1.5708, 0.5468
1.25664, 1.5708, 0.468084
1.5708, 1.5708, 0.398537
1.88496, 1.5708, 0.329313
2.19911, 1.5708, 0.25545
2.51327, 1.5708, 0.175184
2.82743, 1.5708, 0.0892299
0.314159, 1.88496, 0.736718
0.628319, 1.88496, 0.587162
0.942478, 1.88496, 0.479815
1.25664, 1.88496, 0.39789
1.5708, 1.88496, 0.329313
1.88496, 1.88496, 0.265911
2.19911, 1.88496, 0.202725
2.51327, 1.88496, 0.137386
2.82743, 1.88496, 0.0694991
0.314159, 2.19911, 0.619063
0.628319, 2.19911, 0.484963
0.942478, 2.19911, 0.388188
1.25664, 2.19911, 0.314993
1.5708, 2.19911, 0.25545
1.88496, 2.19911, 0.202725
2.19911, 2.19911, 0.152481
2.51327, 2.19911, 0.102361
2.82743, 2.19911, 0.0514927
0.314159, 2.51327, 0.446558
0.628319, 2.51327, 0.346227
0.942478, 2.51327, 0.273612
1.25664, 2.51327, 0.218954
1.5708, 2.51327, 0.175184
1.88496, 2.51327, 0.137386
2.19911, 2.51327, 0.102361
2.51327, 2.51327, 0.06825
2.82743, 2.51327, 0.0341944
0.314159, 2.82743, 0.233883
0.628319, 2.82743, 0.180335
0.942478, 2.82743, 0.141525
1.25664, 2.82743, 0.112382
1.5708, 2.82743, 0.0892299
1.88496, 2.82743, 0.0694991
2.19911, 2.82743, 0.0514927
2.51327, 2.82743, 0.0341944
2.82743, 2.82743, 0.0170902
