0.0628319, 0.0628319, 0.117906
0.125664, 0.0628319, 0.173022
0.188496, 0.0628319, 0.227892
0.251327, 0.0628319, 0.282273
0.314159, 0.0628319, 0.335924
0.376991, 0.0628319, 0.388612
0.439823, 0.0628319, 0.440105
0.502655, 0.0628319, 0.490179
0.565487, 0.0628319, 0.538618
0.628319, 0.0628319, 0.585212
0.69115, 0.0628319, 0.629759
0.753982, 0.0628319, 0.672068
0.816814, 0.0628319, 0.711957
0.879646, 0.0628319, 0.749252
0.942478, 0.0628319, 0.783795
1.00531, 0.0628319, 0.815436
1.06814, 0.0628319, 0.844038
1.13097, 0.0628319, 0.869476
1.19381, 0.0628319, 0.891641
1.25664, 0.0628319, 0.910434
1.31947, 0.0628319, 0.925773
1.3823, 0.0628319, 0.937587
1.44513, 0.0628319, 0.945821
1.50796, 0.0628319, 0.950436
1.5708, 0.0628319, 0.951407
1.63363, 0.0628319, 0.948721
1.69646, 0.0628319, 0.942383
1.75929, 0.0628319, 0.932412
1.82212, 0.0628319, 0.918841
1.88496, 0.0628319, 0.901719
1.94779, 0.0628319, 0.881107
2.01062, 0.0628319, 0.857082
2.07345, 0.0628319, 0.829735
2.13628, 0.0628319, 0.799168
2.19911, 0.0628319, 0.765498
2.26195, 0.0628319, 0.728853
2.32478, 0.0628319, 0.689375
2.38761, 0.0628319, 0.647215
2.45044, 0.0628319, 0.602537
2.51327, 0.0628319, 0.555513
2.57611, 0.0628319, 0.506325
2.63894, 0.0628319, 0.455164
2.70177, 0.0628319, 0.40223
2.7646, 0.0628319, 0.347728
2.82743, 0.0628319, 0.29187
2.89027, 0.0628319, 0.234874
2.9531, 0.0628319, 0.176962
3.01593, 0.0628319, 0.118359
3.07876, 0.0628319, 0.0592954
0.0628319, 0.125664, 0.173022
0.125664, 0.125664, 0.220957
0.188496, 0.125664, 0.268892
0.251327, 0.125664, 0.316585
0.314159, 0.125664, 0.363796
0.376991, 0.125664, 0.410293
0.439823, 0.125664, 0.455849
0.502655, 0.125664, 0.500241
0.565487, 0.125664, 0.543255
0.628319, 0.125664, 0.584685
0.69115, 0.125664, 0.624333
0.753982, 0.125664, 0.66201
0.816814, 0.125664, 0.697537
0.879646, 0.125664, 0.730745
0.942478, 0.125664, 0.761476
1.00531, 0.125664, 0.789583
1.06814, 0.125664, 0.814932
1.13097, 0.125664, 0.837399
1.19381, 0.125664, 0.856877
1.25664, 0.125664, 0.873267
1.31947, 0.125664, 0.886486
1.3823, 0.125664, 0.896465
1.44513, 0.125664, 0.903147
1.50796, 0.125664, 0.906491
1.5708, 0.125664, 0.906469
1.63363, 0.125664, 0.903066
1.69646, 0.125664, 0.896284
1.75929, 0.125664, 0.886136
1.82212, 0.125664, 0.872651
1.88496, 0.125664, 0.85587
1.94779, 0.125664, 0.835851
2.01062, 0.125664, 0.812661
2.07345, 0.125664, 0.786382
