0.0698132, 0.0698132, 0.130069
0.139626, 0.0698132, 0.190381
0.20944, 0.0698132, 0.250358
0.279253, 0.0698132, 0.309665
0.349066, 0.0698132, 0.367977
0.418879, 0.0698132, 0.424975
0.488692, 0.0698132, 0.480349
0.558505, 0.0698132, 0.533799
0.628319, 0.0698132, 0.585035
0.698132, 0.0698132, 0.633783
0.767945, 0.0698132, 0.679778
0.837758, 0.0698132, 0.722776
0.907571, 0.0698132, 0.762544
0.977384, 0.0698132, 0.798868
1.0472, 0.0698132, 0.831554
1.11701, 0.0698132, 0.860424
1.18682, 0.0698132, 0.885321
1.25664, 0.0698132, 0.906108
1.32645, 0.0698132, 0.922671
1.39626, 0.0698132, 0.934914
1.46608, 0.0698132, 0.942766
1.53589, 0.0698132, 0.946177
1.6057, 0.0698132, 0.945118
1.67552, 0.0698132, 0.939586
1.74533, 0.0698132, 0.929597
1.81514, 0.0698132, 0.91519
1.88496, 0.0698132, 0.896428
1.95477, 0.0698132, 0.873394
2.02458, 0.0698132, 0.846192
2.0944, 0.0698132, 0.814948
2.16421, 0.0698132, 0.779807
2.23402, 0.0698132, 0.740934
2.30383, 0.0698132, 0.698512
2.37365, 0.0698132, 0.652743
2.44346, 0.0698132, 0.603843
2.51327, 0.0698132, 0.552046
2.58309, 0.0698132, 0.497599
2.6529, 0.0698132, 0.440762
2.72271, 0.0698132, 0.381808
2.79253, 0.0698132, 0.321019
2.86234, 0.0698132, 0.258687
2.93215, 0.0698132, 0.195112
3.00197, 0.0698132, 0.130598
3.07178, 0.0698132, 0.0654564
0.0698132, 0.139626, 0.190381
0.139626, 0.139626, 0.241927
0.20944, 0.139626, 0.293473
0.279253, 0.139626, 0.344689
0.349066, 0.139626, 0.39525
0.418879, 0.139626, 0.44484
0.488692, 0.139626, 0.493153
0.558505, 0.139626, 0.539894
0.628319, 0.139626, 0.584777
0.698132, 0.139626, 0.627531
0.767945, 0.139626, 0.6679
0.837758, 0.139626, 0.705639
0.907571, 0.139626, 0.740523
0.977384, 0.139626, 0.772341
1.0472, 0.139626, 0.800902
1.11701, 0.139626, 0.82603
1.18682, 0.139626, 0.847571
1.25664, 0.139626, 0.865389
1.32645, 0.139626, 0.879368
1.39626, 0.139626, 0.889415
1.46608, 0.139626, 0.895455
1.53589, 0.139626, 0.897435
1.6057, 0.139626, 0.895323
1.67552, 0.139626, 0.88911
1.74533, 0.139626, 0.878806
1.81514, 0.139626, 0.864444
1.88496, 0.139626, 0.846075
1.95477, 0.139626, 0.823775
2.02458, 0.139626, 0.797635
2.0944, 0.139626, 0.76777
2.16421, 0.139626, 0.734311
2.23402, 0.139626, 0.697408
2.30383, 0.139626, 0.65723
2.37365, 0.139626, 0.61396
2.44346, 0.139626, 0.567798
2.51327, 0.139626, 0.518959
2.58309, 0.139626, 0.46767
2.6529, 0.139626, 0.414172
2.72271, 0.139626, 0.358716
2.79253, 0.139626, 0.301562
2.86234, 0.139626, 0.242982
2.93215, 0.139626, 0.183251
3.00197, 0.139626, 0.122652
3.07178, 0.139626, 0.0614715
0.0698132, 0.20944, 0.250358
