0.0785398, 0.0785398, 0.145025
0.15708, 0.0785398, 0.211591
0.235619, 0.0785398, 0.277679
0.314159, 0.0785398, 0.342818
0.392699, 0.0785398, 0.40655
0.471239, 0.0785398, 0.468426
0.549779, 0.0785398, 0.528017
0.628319, 0.0785398, 0.584909
0.706858, 0.0785398, 0.638709
0.785398, 0.0785398, 0.689046
0.863938, 0.0785398, 0.735572
0.942478, 0.0785398, 0.777968
1.02102, 0.0785398, 0.81594
1.09956, 0.0785398, 0.849226
1.1781, 0.0785398, 0.877594
1.25664, 0.0785398, 0.900844
1.33518, 0.0785398, 0.91881
1.41372, 0.0785398, 0.931359
1.49226, 0.0785398, 0.938395
1.5708, 0.0785398, 0.939855
1.64934, 0.0785398, 0.935713
1.72788, 0.0785398, 0.92598
1.80642, 0.0785398, 0.910699
1.88496, 0.0785398, 0.889953
1.9635, 0.0785398, 0.863854
2.04204, 0.0785398, 0.832553
2.12058, 0.0785398, 0.796231
2.19911, 0.0785398, 0.755102
2.27765, 0.0785398, 0.709408
2.35619, 0.0785398, 0.659422
2.43473, 0.0785398, 0.605443
2.51327, 0.0785398, 0.547796
2.59181, 0.0785398, 0.486828
2.67035, 0.0785398, 0.422907
2.74889, 0.0785398, 0.356419
2.82743, 0.0785398, 0.287768
2.90597, 0.0785398, 0.21737
2.98451, 0.0785398, 0.145651
3.06305, 0.0785398, 0.0730473
0.0785398, 0.15708, 0.211591
0.15708, 0.15708, 0.267226
0.235619, 0.15708, 0.322861
0.314159, 0.15708, 0.378027
0.392699, 0.15708, 0.43227
0.471239, 0.15708, 0.485148
0.549779, 0.15708, 0.536235
0.628319, 0.15708, 0.585126
0.706858, 0.15708, 0.631434
0.785398, 0.15708, 0.674794
0.863938, 0.15708, 0.714868
0.942478, 0.15708, 0.751341
1.02102, 0.15708, 0.783926
1.09956, 0.15708, 0.812364
1.1781, 0.15708, 0.836427
1.25664, 0.15708, 0.855916
1.33518, 0.15708, 0.870666
1.41372, 0.15708, 0.880544
1.49226, 0.15708, 0.885448
1.5708, 0.15708, 0.885311
1.64934, 0.15708, 0.880101
1.72788, 0.15708, 0.869818
1.80642, 0.15708, 0.854495
1.88496, 0.15708, 0.8342
1.9635, 0.15708, 0.809032
2.04204, 0.15708, 0.779121
2.12058, 0.15708, 0.74463
2.19911, 0.15708, 0.70575
2.27765, 0.15708, 0.662701
2.35619, 0.15708, 0.615729
2.43473, 0.15708, 0.565107
2.51327, 0.15708, 0.511128
2.59181, 0.15708, 0.45411
2.67035, 0.15708, 0.39439
2.74889, 0.15708, 0.332319
2.82743, 0.15708, 0.268267
2.90597, 0.15708, 0.202614
2.98451, 0.15708, 0.135752
3.06305, 0.15708, 0.0680793
0.0785398, 0.235619, 0.277679
0.15708, 0.235619, 0.322861
0.235619, 0.235619, 0.368511
0.314159, 0.235619, 0.41416
0.392699, 0.235619, 0.459356
0.471239, 0.235619, 0.50366
0.549779, 0.235619, 0.54665
0.628319, 0.235619, 0.587925
0.706858, 0.235619, 0.627105
0.785398, 0.235619, 0.66383
0.863938, 0.235619, 0.697766
0.942478, 0.235619, 0.728603
1.02102, 0.235619, 0.756059
1.09956, 0.235619, 0.779878
1.1781, 0.235619, 0.799833
1.25664, 0.235619, 0.815728
1.33518, 0.235619, 0.827396
1.41372, 0.235619, 0.834701
1.49226, 0.235619, 0.837541
1.5708, 0.235619, 0.835841
1.64934, 0.235619, 0.829562
1.72788, 0.235619, 0.818696
1.80642, 0.235619, 0.803264
1.88496, 0.235619, 0.783321
1.9635, 0.235619, 0.758952
2.04204, 0.235619, 0.73027
2.12058, 0.235619, 0.697418
2.19911, 0.235619, 0.660568
2.27765, 0.235619, 0.619918
2.35619, 0.235619, 0.575688
2.43473, 0.235619, 0.528126
2.51327, 0.235619, 0.477499
2.59181, 0.235619, 0.424096
2.67035, 0.235619, 0.368222
2.74889, 0.235619, 0.3102
2.82743, 0.235619, 0.250366
2.90597, 0.235619, 0.189068
2.98451, 0.235619, 0.126664
3.06305, 0.235619, 0.0635178
0.0785398, 0.314159, 0.342818
0.15708, 0.314159, 0.378027
0.235619, 0.314159, 0.41416
0.314159, 0.314159, 0.450748
0.392699, 0.314159, 0.487335
0.471239, 0.314159, 0.523485
0.549779, 0.314159, 0.55878
